BUSDATA_ID,DEAL_TYPE,DEAL_SEQ_NUM,DEAL_TIME,SAM_CODE,BUSINESS_CODE,GRANT_CARD_CODE,CARD_TYPE,MONTH_TICKET_TYPE,LINE_CODE,VEHICLE_CODE,ON_STATION,OFF_STATION,DRIVER_CODE,CREATEDATE,UPDATEDATE,BUS_GROUP_CODE,POS_CODE,UP_TIME
18349858351,0,4415,20160310061244,300031850,7510,70181004,6,2,362,420204,17,17,4004645,20160311170108,20160311170108,5124,0,19700101010101
18351411964,0,11429,20160310061249,300024738,7510,79499438,1,1,362,420188,15,15,4004629,20160311171138,20160311171138,5124,0,19700101010101
18351410652,0,11429,20160310061251,300024738,7510,9165843,18,1,362,420188,15,15,4004629,20160311171138,20160311171138,5124,0,19700101010101
18351416748,0,11429,20160310061254,300024738,7510,38685358,18,1,362,420188,15,15,4004629,20160311171138,20160311171138,5124,0,19700101010101
18349883723,0,10260,20160310061334,300024781,7510,36407335,19,1,362,420182,6,6,4004678,20160311170108,20160311170108,5124,0,19700101010101
18349870295,0,6063,20160310061336,300024773,7510,45700109,1,1,362,420182,6,6,4004678,20160311170108,20160311170108,5124,0,19700101010101
18349875418,0,6063,20160310061338,300024773,7510,19210980,1,1,362,420182,6,6,4004678,20160311170108,20160311170108,5124,0,19700101010101
18349880791,6,23404,20160310061354,300024769,7510,9220964,18,0,362,420182,1,6,4004678,20160311170108,20160311170108,5124,0,20160310060001
18349868595,6,10329,20160310061358,300031848,7510,42255342,18,2,362,420204,19,16,4004645,20160311170108,20160311170108,5124,0,20160310060501
18349987011,6,10534,20160310061410,300031872,7510,52328895,1,2,362,420201,16,4,4004657,20160311170108,20160311170108,5124,0,20160310055101
18349999588,6,19244,20160310061411,300024739,7510,79663908,1,2,362,420201,17,4,4004657,20160311170108,20160311170108,5124,0,20160310054801
18349988893,6,4670,20160310061419,300024745,7510,64351822,1,2,362,420201,21,4,4004657,20160311170108,20160311170108,5124,0,20160310053101
18349984227,6,4671,20160310061427,300024745,7510,89025522,1,2,362,420201,21,4,4004657,20160311170108,20160311170108,5124,0,20160310053101
18349889006,0,6063,20160310061433,300024773,7510,74268822,1,1,362,420182,6,6,4004678,20160311170108,20160311170108,5124,0,19700101010101
18349870965,6,44883,20160310061457,300024778,7510,64721279,19,1,362,420182,4,9,4004678,20160311170108,20160311170108,5124,0,20160310060801
